1044.8861019193216,995.8423866600792,952.4485413529359,914.2628859841517,880.8669019952312,851.864485297212,826.8812106229136,805.5636072171442,787.5784458648681,772.6120372573312,760.3695416961468,750.5742901353401,742.9671165613522,737.3057017110029,733.3639281274136,730.931246553889,729.8120536657576,729.8250811401729,730.8027960638722,732.5908126788959,735.0473154662656,738.0424935676212,741.4579865448183,745.1863414774832,749.1304813985295,753.2031850676311,757.3265780826571,761.4316353290646,765.4576947672517,769.3519825578676,773.069149525085,776.5708189578299,779.8251457489714,782.8063868724691,785.4944831984839,787.8746526464415,789.9369946760635,791.6761061163495,793.0907083325243,794.1832857309422,794.9597356019498,795.42902930071,795.6028847659845,795.4954503768746,795.1230001475219,794.5036402597683,793.6570269337782,792.6040956366135,791.3668016287735,789.9678718486914,788.4305681351921,786.7784617879072,785.0352194656488,783.2244004227466,781.3692650833407,779.4925949536304,777.6165238720962,775.7623805976592,773.950542735821,772.2003020027521,770.529740827335,768.9556202911849,767.4916519056148,778.8822141028093,779.1159487652385,777.6378566440557,778.062356954814,777.8756482404837,776.6561964043694,776.6989932535008,776.7693075120193,774.846723625294,775.8428920411457,775.9475828650689,773.0639635735065,773.2119367538567,774.1498231290864,772.3082496770031,772.4211166961846,773.398676009802,771.7798380282397,771.5290000457722,772.949475728422,771.135279067028,771.3567746976604,772.4737758235525,770.6423823366011,770.7071010430053,771.8324947340418,770.7337687500034,770.8375981854654,772.0876091696916,771.6042646304621,770.957466314632,772.4903180707407,772.5239630423886,772.1399682974119,774.6208814909392,774.6462988653382,773.3596925333252,775.3262659637113,775.8918090854273,773.9112730442911,775.8232231599796,776.8272408510993,775.4347479531634,776.934352534927,778.0104082417264,776.5909493059464,778.3159960677793,779.963119567964,778.8279512529724,780.475931371611,782.0519587911136,781.8242112762618,783.2198322742811,784.1544664043695,783.6614716852708,784.8704782042971,785.6798310796166,784.413283163358,785.3845216432663,786.7702120605602,785.4783839235484,786.5279087208232,787.7652845359942,786.0908811850845,786.5695746178111,787.3343162746421,785.5002483750559,785.7172218785536,786.313047036827,784.7525044424953,784.5521095812385,784.9706502936153,783.2056331324601,782.5159558160989,783.0175319212871,782.1532251589111,781.2724697834077,781.9975140918626,781.1609938085695,779.9276024875079,780.3107696809011,779.8383280270356,777.7714202039524,778.6307989409061,778.3546294831395,776.0552174332526,776.6532359638711,776.2681683675083,774.4090258255909,775.2536447288893,775.6988735254776,773.333151833985,774.750726951571,774.3966063394021,771.9530275805993,772.8413666272569,773.6003267969012,770.8935507872709,772.103083865147,773.6543973890178,771.3527135720727,772.6462419462547,773.8598634940499,772.0560567347989,773.0795314379038,774.2579066042641,772.9889944332016,774.1821697614075,774.8238462749259,773.237681347503,775.2114697847734,776.8055338151054,774.5988190700181,775.9024454014187,778.063706483874,776.2665300409337,776.4900846401753,778.1967035301467,777.2331697051319,777.4013273323051,778.701552700516,777.9156233033916,777.9664026290113,778.8649048858165,777.6751233433426,777.6275915379475,778.6127873359958,777.5915674116346,777.1031883468146,777.9039962465932,776.7757040924722,775.8479975227777,777.024675601643,776.4695451919933,773.9698808328299,774.9032744087714,775.119973041608,772.9440728612368,773.3291638289195,773.6743545893025,771.7497977252983,772.0980011649718,772.7243969177043,772.2104965359641,773.0273517251408,773.2975896030953,772.3418135435071,772.5546124753322,773.1668194716764,772.5553054054045,773.6610815567142,774.2378195524219,774.0878733464726,774.705259243902,774.8142010101337,776.0488197303032,775.8719950561597,776.3198524426195,778.397410792864,777.0994388652988,778.6063640068882,780.7189083175858,779.4042920929627,780.3911267386042,782.4911781363631,780.6132986712727,781.7401801563367,783.3146565064244,781.2624520992977,782.2145325007114,784.2076998547199,782.5323662375473,782.4425391514151,784.9552689661618,783.6745934224268,783.7484506981763,785.3185388583727,783.4831862115996,782.5211055424853,784.4728027364918,782.689109888939,781.8652198060532,784.2516791097831,782.7082516986302,780.8316817532509,783.1824371485112,781.7113450813455,780.1433486797275,782.1116596340057,780.4656417282488,778.9741029297924,781.1181460770587,779.8234544662945,777.9703998047695,778.9472043747859,777.9281890478466,775.8081297843096,776.8526663140306,776.3918718768175,774.9826826278572,776.3653458594681,776.0813583425328,774.3781262240151,775.3441419043752,775.4884839702811,773.6402798499521,775.5641238145164,776.1774817433876,774.3439181128439,775.353437909262,776.763289475418,774.7294250606445,774.6891438060039,776.5312102822102,774.6002272039624,773.3937357062094,774.8227918368144,772.8621453298165,772.4140770173917,774.6133150520124,772.9672353585623,772.2429520034761,775.015780537165,774.2499406401157,772.8047705018745,775.087071240183,773.7882591812956,772.6178100340459,774.4542593359032,773.6523417846659,772.1215637141686,773.8965441725971,773.1662086768544,772.1485762216222,773.4306690754026,773.1557399803339,772.2916703642858,772.8269495846394,772.978538348481,772.1187972437949,772.0304731388164,773.0674709056156,772.5448821109006,772.4327684905405,773.6587858651345,773.4162560607556,773.2527358169709,774.2214116841956,774.4641640705058,774.8439877502474,775.8013936182552,775.9671748864122,776.0840106132097,776.8685627781058,776.505502414044,776.4083598262338,777.4121833979723,776.7775900003788,776.3879703353671,777.4599224128768,776.440804118825,775.3890221253636,776.0684702744209,775.9861759205698,774.6593783164251,775.5133046427546,775.3960879754665,774.973343772588,775.0657085774731,774.8008623438358,774.5343650883221,774.3624537426118,774.9801335994387,775.4389162569319,774.746667278218,774.9494730959068,774.8137076839481,774.2501311981771,774.157990613502,775.2066939009553,773.7653385952125,774.4374267344289,775.5163042844421,774.4806276370327,776.0374796280911,777.1135332662456,776.227517888083,777.426435356228,778.1873550988395,777.7486114929492,779.0641897338634,779.7740300832126,779.0533227321869,780.239729920965,780.6129018073694,779.8805520432585,780.6753991577942,783.1147795237753,781.7311314088206,781.4972032659858,782.7312907722321,781.1508210650832,781.1060472677249,783.6200763410264,781.7303149960858,781.5436894737329,783.7562990184458,781.3585098052431,780.4777281566832,782.0936790934062,780.1924008739511,779.5075292385673,780.9034732514308,779.7294738169091,779.0590237280323,780.2276576096252,778.9704362797127,777.559418677768,778.3378577711983,777.7816512289808,775.7315210408044,777.7760780832463,777.1724597194797,776.0893749836656,776.9771090710826,776.2223102561596,774.8139372926878,775.8496472140616,775.8883947982689,774.7115399675208,776.8248269299427,776.7026684942396,775.5931218776109,776.0367241239771,777.0697435786371,775.8903561007355,775.2744436199642,776.1725212837553,774.473727916553,773.5415188342922,775.0117719573434,775.1013031512857,774.8974454538353,776.1489012240293,775.4278602722611,775.3533619538165,777.7479031997241,776.9457935681011,776.1322106829591,778.6124263735718,778.4616440100311,777.9224799998973,779.324766156727,779.9473553574065,778.9504961287018,779.7112488886471,780.6829410790482,779.3173474083939,778.5918565134715,779.5316723132354,778.3073435588848,777.1627183178206,778.1406685166019,777.0879711142403,775.9076911118212,777.580806198551,776.4349971159493,775.5905318848384,776.9873577055579,775.9717320795202,775.2206608610014,776.3718977167417,776.6801608982768,776.1120210517963,776.7163505882547,777.7284621161406,776.4183220957705,776.7833722972881,777.4103053233963,776.4390091647334,776.9607460407142,778.6175715319368,777.6786809754849,778.2024092544154,779.8499224166421,778.6687200535765,778.820537134513,780.8148797445153,779.9848760070008,779.9604745466003,781.404804317356,781.5740361423045,781.8141580730437,783.827509493183,783.8544716398045,784.1838369742129,786.8379491741841,786.7017321159076,785.9345616956015,788.3895669222147,787.7786063139798,787.1960060092897,788.8096623362135,788.3821233410047,786.804971640809,788.8118536768496,788.029808861141,786.5010686335212,787.9754891968797,787.6580879471715,785.2399870071243,786.1811147783898,785.8734906058613,784.1704291852396,784.447901966782,784.3352394606345,782.1172843848437,782.6772438320477,782.404366636721,780.6177203370878,781.2063148910441,781.3450977859342,778.0093015448267,778.8546530696252,778.0350750177133,776.1275525783227,777.4357158556708,777.6958175576018,775.0435125021589,775.6597739311375,775.5498578909278,772.2120134247857,773.0372939136112,773.5253959599208,771.6321732452908,772.0194235526164,772.7957463590443,771.047305847613,771.8241999740053,772.9045213110428,771.3332713023763,772.2950696122637,773.2488769577445,772.22943289059,772.847160803248,775.1388381121753,773.6751657442561,774.034296965014,775.0500827744622,774.210486555468,774.6635794812472,776.1278491672194,774.8436112116859,775.8824263278896,777.1996174564421,776.0009445154925,776.3476071450641,777.3038812038249,777.0729581334475,776.2534119170291,776.213047106016,775.9230121647157,775.9125239042581,775.6999680012975,774.9644351837605,775.9635584354462,775.5164962135831,774.694638912075,775.2773515137014,775.0684384572914,775.0004631291416,774.405172143356,774.5878823338405,774.9009637468857,773.8321336790841,774.8038998821568,774.6896790638092,773.6340608158835,773.4942256163539,774.2562176972652,773.9364616613644,772.6944419610448,773.0418484892045,773.3591028349238,772.8345242442282,772.9414160755133,772.5080475493179,771.2439683757366,771.8333857081334,771.7441877865801,770.307711133672,770.7723011241752,771.4181926432908,770.1344363899426,770.9808235872936,771.3571218744376,770.8920027605099,770.8594024943814,771.3913286343487,771.3697491568787,770.9099554872394,772.0193318047916,772.5127463893656,771.8240395710847,774.3539517801169,775.0747301488668,772.702506644532,774.6853335113329,775.3163283376607,773.079679858961,774.8660814828071,775.4559196619388,773.4001114963615,774.1039199023221,774.7885887359184,773.4302552349209,774.3505138540802,774.6929306605442,773.2576994821445,773.9315350525252,774.3996134318533,772.6271942233438,772.9590990052482,773.3004152753374,772.224068307523,772.3853918405229,772.6784755844039,770.7853922416418,771.9609957624842,772.3918863616467,770.1203777936206,770.2229414402799,770.8390577991429,768.6224483914095,768.969381602167,770.2768666706357,768.6615918938854,769.1888212364726,770.5557120878018,769.7964206516918,771.1591724966046,772.146690345042,771.0389414856625,771.8868037083319,772.7915647130617,771.6916493041268,772.2474156446258,774.0954546057787,772.1112287546221,773.620793005603,774.5766280799564,772.4196329418352,773.1765748984064,774.2894809389933,772.8500627017152,773.7917018373053,775.7847157621535,774.5812588247321,774.5224087076333,775.6317343940385,774.8589651501347,775.2525353453565,777.4010233133911,776.19474035349,776.1058688195596,778.9858546123907,777.4925016331234,777.041160553953,780.1971194616774,779.7169446530747,778.7929948378332,780.9270201216892,780.5286740477809,779.6579742257322,781.3609770443592,781.4723116971609,780.8721379785613,783.8515751803858,783.881784485138,783.289393349549,785.5529284418149,785.8000032976959,785.1076198958216,787.2283184293798,787.6769525496261,786.6436695068392,788.1792069122444,788.2011865136412,787.2412622729975,789.0191704271,788.4140872745668,787.1904251192246,788.5173961154396,787.6971932940688,786.3654342638499,786.4861253509033,786.5893133232855,784.5892052524358,783.8696154034453,784.6100443484263,781.5857413952992,779.5417780812724,781.0716943904546,779.0978904517293,777.1704019843226,778.3632793050241,776.7414729994065,774.1311962968362,775.197788617131,773.3906811374119,771.3831485964431,771.5741910155914,771.0610083116601,768.9145115564738,770.142748476802,770.0016616835709,768.1270507043781,768.7701678869668,769.2968427701381,766.5136884290794,766.5319043972095,767.472366066941,765.9420354499313,766.5319805703085,768.3220609544313,767.581980480347,767.9400031980337,769.6735214986095,769.9810285664615,768.9953142400126,770.1083201882996,771.3811621647283,770.2758597117663,771.9716552735694,773.068693582611,771.4800362633842,773.0114600202761,774.5001027124742,773.9657296152818,776.1833825963862,777.2920471338905,775.9036526457588,777.8992989835094,779.5571132013113,777.6700421944468,779.5453844200204,781.2501960278965,779.9980166301381,780.9872302603239,782.5763940619854,781.6654039806491,782.9203443144132,784.4063194308092,782.5902401271314,784.0189771008106,784.1023969503229,781.8844681714043,783.0444303452863,783.5678246202765,781.3537201306784,781.5401757199188,782.0586663885216,780.1530794670242,780.3915223012687,781.2250841135187,778.113388601967,778.89775515271,778.6927543344419,777.3618903668441,776.7876507079347,776.1777105889892,775.5262757957349,774.6282716438703,774.1192802553498,772.2979513494981,773.0167266170558,773.1027071511086,770.8152400660981,771.5393538762728,771.6371655480398,770.4204291073629,771.045774240733,770.8369803656501,769.7949137594127,770.7719316146189,771.219445250601,770.5965538607251,770.9119609120316,771.4332662914951,771.3993788672263,771.1384273946609,771.463863693785,771.2302140005286,771.3426190588889,771.0865838594856,770.771949541026,770.7665094824479,770.480706663033,770.4022807665598,771.35130782449,771.3384228699141,771.3335083166138,771.478695212338,771.4558236359716,771.6869742003717,772.1016971791122,772.0440376334554,771.8920698048955,771.7594073303933,771.0527976716618,770.874141109657,770.657458625163,770.4320520233647,770.0139689303337,769.2307595193375,769.3750192291521,768.8371560673374,768.0456707878834,768.7991857835427,768.1347607663845,767.5424306457812,767.314395028146,766.8586219925004,766.2585008744531,766.1432540879679,766.1654416861855,766.4999499560794,766.5581653799575,767.0645401160132,766.8597339152773,766.2127578108923,766.4691793727635,766.8887480803337,766.9137861752708,767.7816455677497,767.498305151635,768.1034317833617,769.0553358746522,769.5868311735333,769.1807115097453,770.5422219079134,770.9242076049544,770.1390703167519,770.4889810068084,771.4539840586365,772.1764582896946,772.5806149593229,773.692972263417,773.8684494069925,774.721902400864,775.6460536880454,776.3092182757825,777.7003399451321,778.5275610424984,778.7754686515688,779.2714938396185,779.3562978495146,779.9688670883384,780.1839907189144,780.2106054989771,780.7241513036862,781.641670950094,781.7833074093613,782.1610769649337,782.3072721668128,782.2215728596896,782.0410426681558,782.3109292867694,781.5346651321339,782.3845976251268,782.7493700611358,782.0634050329736,782.1351835185833,783.4824446428718,783.469689801976,783.7156514453842,784.6747599010903,785.639546456497,785.3446720170159,784.9553588900577,785.3598053886582,785.5544427723778,785.1991633002822,784.4909928851856,784.0982483429599,783.8561324384624,783.7241599070942,783.4139006704976,783.3423423268854,782.4623314765885,782.7183377739988,781.4450901337688,781.9287328643644,780.4951040927724,779.9351527583099,780.5922892079547,778.9816079190239,778.1256493498792,778.8679799002651,778.3208220655423,776.2323403925745,777.025466755808,777.0825318442119,775.2522808406093,776.8029918315101,776.5194017318256,774.4935991890019,775.8352552304889,775.8032580022924,773.956917638159,775.4276167508874,775.0969438248095,773.0990995397013,773.9335261033025,774.5413049713524,772.5045858886657,772.7044428029989,774.887915858879,772.8528211271791,771.7494167795124,773.9528489557513,773.5121081104304,772.5776283314447,774.5185283226535,774.3467446535001,773.393238063981,774.5976531567874,775.5626162252038,774.9192471107708,774.7200092875169,775.7040438164543,775.8209437649624,776.3104050737359,776.8690752388026,777.5760240179449,778.0676813213606,778.9109496394103,778.8745438676141,779.1847429858447,780.4370211052462,780.1941206517831,779.685899389427,780.9814754051896,779.4020021217361,777.8721131128651,779.1082275251251,777.8067847799908,776.4706208144071,778.1827957552923,777.2263824229336,775.9529284136543,777.4214370265881,775.9452590855517,774.2282624802065,775.3148784810049,774.4753017354191,772.9574353325352,773.77131310934,772.9002326594956,771.1741117204128,771.5137528364756,770.6827491589776,769.2654712979097,769.8278340540791,769.676086783136,767.7998946757313,767.295744781797,767.7588203254135,766.6166994447211,765.7284741872317,765.7340253809606,765.6288285993843,765.4848019815256,766.381560232271,766.5565029337557,766.4661096719094,766.4249963771766,766.4345589275962,766.4941883217375,766.602900420456,766.7593420195534,766.9617987713551,767.2082049552201,767.49615509697,767.8229174372398,768.1854492487573,768.5804140025444,769.0042003830406,769.4529431521506,769.9225458622182,770.4087054179242,770.9069384871011,771.4126097604812,771.9209620603605,772.4271482981961,772.9262652811126,773.4133893673478,773.8836139706116,774.3320889133743,774.7540616290738,775.1449202132553,775.5002383236229,775.8158219290223,776.0877579073506,776.31246449238,776.4867435695121,776.6078348204566,776.6734717168306,776.6819393626803,776.6321341859305,776.5236254787624,776.356718786896,776.1325211478245,775.8530081779437,775.5210930086322,775.1406970712284,774.7168227309518,774.2556277697504,773.7645017180417,773.2521440354162,772.7286441402423,772.2055632881961,771.6960182997232,771.2147671364124,770.7782963263144,770.4049102381504,770.114822204485,769.9302474937896,769.8754981314426,769.9770795696614,770.2637892063374,770.7668167528246,771.5198464506134,772.5591611369659,773.9237481594503,775.6554071394163,777.7988595843735
